scorer,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,Sound Stimulus,Sound Stimulus,Sound Stimulus,Left Knee,Left Knee,Left Knee,Left Foot,Left Foot,Left Foot,Right Knee,Right Knee,Right Knee,Right Foot,Right Foot,Right Foot
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1934,727.0301766395569,445.47427129745483,0.9999998807907104,703.2993845939636,143.95276260375977,0.9999998807907104,131.76349054276943,19.279700756072998,0.1846318244934082,679.2136282920837,422.7914264202118,0.9999999403953552,737.3625636100769,555.3933845162392,0.9999998807907104,775.0926377773285,391.15462589263916,0.9999998807907104,804.1979274004698,538.0705876350403,0.9999999403953552
1935,725.0203791856766,449.1035852432251,1.0,702.2269864082336,144.75952744483948,0.9999999403953552,131.81715634465218,19.291159629821777,0.17632895708084106,679.1150259971619,420.9858218431473,1.0,736.1948044300079,555.3433240056038,0.9999998807907104,773.2042672634125,390.610520362854,1.0,796.6037518382072,537.3636345863342,0.9999999403953552
1936,722.8664721250534,453.1635992527008,1.0,702.0589170455933,143.3625726699829,0.9999999403953552,131.75548435747623,19.29735279083252,0.17942792177200317,678.236918926239,422.5370693206787,1.0,732.7303177714348,556.8178970813751,0.9999995827674866,771.7176696360111,391.5293493270874,0.9999998807907104,793.5660700798035,539.0344786047935,0.9999996423721313
1937,717.2807214260101,453.6986402273178,0.9999999403953552,702.6333045959473,143.07554531097412,0.9999998807907104,131.8584580272436,19.256240844726562,0.18278756737709045,674.2226796150208,421.1153709888458,1.0,722.6068477630615,559.0027945041656,0.9999998211860657,767.5807957649231,392.9131121635437,0.9999995231628418,788.2211089134216,539.1844766139984,1.0
1938,717.9966900348663,457.0566072463989,0.9999992847442627,703.2409243583679,145.1688516139984,1.0,131.81096245348454,19.314702033996582,0.1917131245136261,673.9505960941315,423.3616421222687,1.0,718.8958375453949,561.9277081489563,0.9999999403953552,768.6026821136475,387.5738385915756,1.0,786.7710244655609,534.3902280330658,1.0
1939,717.6052629947662,458.44880056381226,0.9999992847442627,703.2041664123535,144.98405051231384,0.9999998807907104,131.78211092948914,19.35278081893921,0.1924247145652771,672.8821666240692,424.3027243614197,0.9999998807907104,715.1477587819099,561.9971907138824,1.0,767.816103219986,387.7614705860615,0.9999999403953552,785.7145466804504,534.191731929779,1.0
1940,715.4594286680222,459.10573279857635,0.9999996423721313,703.2344663143158,144.3695833683014,0.9999998807907104,131.7757334858179,19.416159629821777,0.19583916664123535,669.5688968896866,423.6416177749634,0.9999997615814209,710.0133473873138,563.9085336923599,1.0,767.4601821899414,387.6012233495712,0.9999998807907104,785.4824995994568,535.3352072238922,1.0
1941,713.0722460746765,458.2643846273422,0.9999998211860657,704.1126499176025,145.89722156524658,1.0,131.8303008824587,19.387758255004883,0.1955430805683136,667.8833614066243,423.2460820674896,0.9999998211860657,704.9281139373779,562.7962340116501,1.0,766.8423404693604,389.49630069732666,0.9999999403953552,780.103628359735,536.1927218437195,0.9999998807907104
1942,713.2392525672913,459.9680073745549,0.9999997615814209,704.2953164577484,145.57627725601196,1.0,131.7078552544117,19.26596736907959,0.18086102604866028,667.5429812669754,422.9926347732544,0.9999997615814209,706.4016587734222,562.6261169910431,1.0,765.0906739234924,388.9955819249153,1.0,779.7376042604446,534.6152338981628,1.0
1943,715.3507366776466,456.6280565261841,0.9999998807907104,704.5944216251373,145.8602170944214,1.0,131.69307643175125,19.309870719909668,0.19002649188041687,670.3134183883667,421.52452886104584,0.9999998807907104,709.7277987003326,561.9423809051514,0.9999999403953552,766.1968603134155,388.06472328305244,1.0,783.332998752594,535.2258899211884,0.9999998807907104
1944,714.9593011140823,456.8691740036011,0.9999997019767761,705.2159481048584,146.50511014461517,1.0,131.7040248811245,19.2950496673584,0.18828850984573364,672.1845073699951,425.43592500686646,0.9999997615814209,709.7494895458221,560.8160922527313,0.9999999403953552,765.4824439287186,389.991824388504,1.0,779.7992284148932,536.7614269256592,0.9999998807907104
1945,712.3032808303833,457.08922815322876,0.9999998807907104,705.0730257034302,146.5791425704956,1.0,131.71764478087425,19.210201263427734,0.18983396887779236,671.8576865196228,425.9667718410492,0.9999995231628418,709.8459174633026,562.450291633606,0.9999997615814209,763.6102784276009,391.01474475860596,0.9999998807907104,776.0370097160339,537.1803312301636,0.9999997019767761
1946,713.7468824386597,455.51231598854065,0.9999999403953552,704.8612658977509,146.50064134597778,1.0,131.67575079202652,19.230538368225098,0.1915927231311798,671.5945806503296,420.2673359513283,0.9999997615814209,711.1761667728424,560.1927695274353,0.9999990463256836,763.5624535083771,390.05754232406616,1.0,775.7872204780579,536.6024703979492,0.9999997615814209
1947,710.429769039154,453.35591673851013,1.0,704.946614742279,147.15217888355255,1.0,131.67918813228607,19.218174934387207,0.19061803817749023,668.1774425059557,414.9423518180847,0.9999995827674866,700.8911827802658,560.6525509357452,0.9999998807907104,762.8629540205002,389.32934522628784,0.9999999403953552,771.6440316438675,533.4929124116898,1.0
1948,708.0130093852058,455.7576503753662,1.0,705.6860163211823,145.82185912132263,1.0,131.70997804403305,19.316691398620605,0.1912822723388672,665.4146173000336,418.0409996509552,0.9999998807907104,695.568056344986,563.858312740922,1.0,763.2057248353958,389.74417889118195,1.0,776.8554668426514,535.437292098999,0.9999998807907104
1949,709.8286360502243,454.9681077003479,1.0,705.4008650779724,146.33271026611328,1.0,131.6951809823513,19.367239475250244,0.20175763964653015,666.9556986093521,417.6702527999878,0.9999998807907104,697.8726115226746,563.2577596306801,1.0,764.8795620203018,387.86203031241894,1.0,778.4937356710434,532.8493708372116,1.0
1950,707.9702853448689,456.4782872200012,1.0,706.6315075159073,146.14737224578857,1.0,131.60154750943184,19.28089141845703,0.19374868273735046,666.0523612499237,419.2828153371811,0.9999998807907104,694.0344042778015,563.326179265976,1.0,764.973385989666,388.9021682739258,0.9999999403953552,778.6108363866806,536.0659899711609,0.9999999403953552
1951,704.7044067382812,455.84502696990967,1.0,706.3822827339172,146.10752749443054,1.0,131.73373958468437,19.397861003875732,0.19067564606666565,663.1946384906769,416.3930320739746,0.9999998807907104,689.65642619133,562.9199465513229,1.0,763.1174817085266,387.67620930075645,1.0,774.6067445278168,534.1189076900482,1.0
1952,707.5653002262115,455.8882808685303,1.0,705.2401552200317,145.40789890289307,1.0,131.67075151205063,19.428738117218018,0.20437991619110107,666.0780903100967,415.52169847488403,0.9999995231628418,695.7225015163422,564.1199643462896,0.9999999403953552,764.7333408594131,387.173764526844,0.9999999403953552,778.888735294342,534.2586979866028,1.0
1953,708.7322793602943,455.67032766342163,1.0,705.4396426677704,145.8308026790619,1.0,131.7796628177166,19.39845561981201,0.18354234099388123,667.0598037242889,417.5471580028534,0.9999998211860657,697.0869324207306,564.3345827460289,1.0,765.0387725830078,387.46415466070175,1.0,779.1315883398056,534.9050951004028,0.9999998807907104
1954,705.4346597194672,456.6624846458435,1.0,704.0103206634521,146.00189220905304,0.9999999403953552,131.83021333813667,19.458463191986084,0.18549349904060364,666.0109975337982,418.8399980068207,0.9999997615814209,694.0011591911316,564.1811235398054,1.0,762.5181081295013,389.5220398902893,1.0,773.0261900424957,535.8615944385529,1.0
1955,705.6167147159576,455.97769689559937,1.0,704.3240082263947,146.3338668346405,1.0,131.7083921432495,19.55329132080078,0.197702556848526,666.6354349851608,417.51598501205444,0.999999463558197,695.1996283531189,564.2200250476599,1.0,762.5829323530197,388.5362231731415,1.0,773.1007905006409,535.9273898601532,1.0
1956,707.9314917698503,456.36453676223755,1.0,704.4224846363068,146.95072495937347,1.0,131.61536127328873,19.53855323791504,0.21848633885383606,667.973253749311,420.27987918257713,0.9999997019767761,699.8701370209455,565.7073932886124,1.0,763.8180636018515,389.29432249069214,1.0,775.036714553833,535.9602963924408,1.0
1957,706.6916706562042,456.51734495162964,1.0,705.4239704608917,146.29980182647705,1.0,131.66613680124283,19.535649299621582,0.21250522136688232,666.7607550621033,418.75554060935974,0.9999995231628418,695.080028295517,564.9724633693695,1.0,762.7112708091736,387.8632838129997,1.0,773.0664657354355,536.0068826675415,1.0
1958,710.0649335384369,455.83380913734436,1.0,706.4843171834946,145.94805574417114,1.0,131.72774204611778,19.474384307861328,0.1998721957206726,669.6413871049881,417.565966129303,0.9999996423721313,699.8082235306501,564.0874824672937,1.0,764.8133618831635,391.30550360679626,0.9999998807907104,778.517307639122,535.969181060791,1.0
1959,707.5621798336506,456.3411183357239,1.0,707.1287985444069,145.89769434928894,1.0,131.71897715330124,19.360965728759766,0.20747807621955872,667.9583794660866,419.62919810414314,0.9999998211860657,694.9111342430115,564.4726459383965,1.0,764.7693982720375,390.9425542354584,1.0,773.7624980211258,534.3960013389587,1.0
1960,705.3433005809784,456.3058285713196,1.0,705.2929446697235,146.75781643390656,1.0,131.77834258973598,19.362452507019043,0.19701358675956726,667.6607414484024,418.17939925193787,0.9999997615814209,697.7135350704193,566.3882730007172,1.0,761.6979327201843,389.22165405750275,1.0,771.1032308340073,535.4095828533173,1.0
1961,708.164050847292,455.0120768547058,1.0,707.3790170550346,146.57463097572327,1.0,131.76782006025314,19.30411672592163,0.19321665167808533,671.1789178848267,419.9514482431114,0.999998927116394,700.7210067510605,562.3376705646515,1.0,763.0271164774895,388.617872774601,0.9999999403953552,772.1249968409538,533.6696053743362,1.0
1962,707.1104761958122,452.83666533231735,1.0,707.127448797226,144.2898030281067,1.0,131.93100868165493,18.876224517822266,0.1535387933254242,669.4007040262222,412.0682026669383,0.999998927116394,698.7585999965668,563.8596631288528,1.0,761.135570526123,388.4079546034336,1.0,770.5988820791245,529.1568303108215,1.0
1963,705.1901259422302,454.32463455200195,1.0,705.6148374080658,144.89834094047546,1.0,131.95436007156968,18.844668865203857,0.15525847673416138,665.9821014404297,412.61552929878235,0.999998927116394,690.9433391094208,563.326804459095,1.0,760.6765513420105,388.00313016516156,0.9999999403953552,769.5329983234406,527.1755518913269,0.9999999403953552
1964,705.6711616516113,457.5678560733795,1.0,705.2670023441315,144.75388526916504,1.0,131.94991263747215,18.92926836013794,0.1592322587966919,664.93079662323,412.37369403243065,0.9999996423721313,689.4854822158813,562.6849346160889,1.0,760.4288063049316,388.9082894921303,1.0,770.5018584728241,529.7850849628448,1.0
1965,708.9381982684135,455.73452377319336,1.0,705.9586522579193,143.79859685897827,1.0,131.88827428221703,19.019542694091797,0.17533788084983826,665.2246494293213,413.2937066555023,0.9999996423721313,689.540078163147,562.9344913959503,1.0,761.6295948028564,389.5191539525986,1.0,771.5400387942791,532.291287779808,1.0
1966,710.1736972332001,459.9312178120017,1.0,706.4339886903763,144.9336953163147,1.0,131.9054931923747,19.008090496063232,0.17730730772018433,665.6369733810425,417.9419620037079,0.9999998211860657,691.9130266904831,565.9055283069611,1.0,762.8811167478561,390.6485939025879,1.0,774.2693634033203,535.175089597702,1.0
1967,709.3218281269073,458.2499498128891,1.0,706.521824836731,145.13509011268616,1.0,132.49599075317383,19.488389134407043,0.19255799055099487,665.1824731826782,416.6667902469635,0.9999997615814209,690.0740506649017,564.6279844045639,1.0,763.1526213884354,390.7791976928711,0.9999998807907104,773.83376121521,534.3838293552399,1.0
1968,709.4859834909439,458.5197808742523,1.0,707.1783685088158,145.07628083229065,1.0,132.4213638305664,19.483783423900604,0.19506755471229553,665.14546251297,416.38516783714294,0.9999997019767761,690.1828818321228,564.0012738220394,1.0,763.2306022644043,389.5945454835892,0.9999999403953552,773.6775509119034,534.47403383255,1.0
1969,709.545557141304,457.9494307041168,1.0,706.596777677536,144.60820174217224,1.0,131.7157200872898,19.151869773864746,0.18681198358535767,666.8764282464981,418.48183810710907,0.9999998807907104,693.5619758367538,564.842423260212,1.0,763.2635690569878,391.1722514629364,1.0,774.204313993454,535.8822484016418,1.0
1970,708.6687724590302,456.06019258499146,1.0,706.1230137348175,143.85812711715698,1.0,131.85109210014343,19.125829696655273,0.19287413358688354,667.1046095490456,416.45241928100586,0.9999997019767761,693.1257852315903,565.2265253067017,1.0,762.4162102937698,390.46028757095337,1.0,770.7530735731125,533.3468039035797,1.0
1971,707.9831369295716,456.1081495285034,0.9999999403953552,705.5269606113434,145.43657183647156,1.0,132.63077402114868,19.470836341381073,0.19427427649497986,667.6237680912018,416.2978744506836,0.9999997615814209,695.0633668899536,564.2841750979424,0.9999999403953552,760.5551428794861,390.92879247665405,1.0,768.4990022182465,532.0681946650147,1.0
1972,708.4081375300884,455.95993542671204,1.0,706.4001100063324,144.9227740764618,1.0,131.80115363001823,19.13354253768921,0.18793341517448425,666.5435743331909,417.0527663230896,0.9999998807907104,693.3534550666809,564.475958108902,1.0,760.8572769165039,389.80051136016846,1.0,769.3708770275116,532.6430486440659,1.0
1973,709.2033938169479,455.0678434371948,1.0,707.4230128526688,145.29195737838745,1.0,131.78757494688034,19.139852046966553,0.18959903717041016,667.0209211707115,415.96356534957886,0.9999996423721313,693.7301217317581,563.9985843920149,1.0,761.914957523346,389.5145266056061,1.0,770.9998114109039,532.4776387214661,1.0
1974,711.8476974964142,456.8413791656494,1.0,707.5840374827385,144.68617129325867,1.0,131.77749513089657,19.141437530517578,0.17880931496620178,667.2156336307526,417.6837069988251,0.9999998807907104,693.9295246601105,563.8846084401011,1.0,763.6524586081505,391.56894302368164,1.0,775.6260240077972,533.6174319982529,1.0
1975,709.8839553594589,455.45944237709045,1.0,706.1598290205002,145.43194150924683,1.0,131.79329812526703,19.176931381225586,0.183780699968338,665.4006731510162,418.1321679353714,0.9999998807907104,691.006617963314,564.7999281287193,1.0,762.3805805444717,390.9930462837219,0.9999999403953552,772.8120366334915,534.149040222168,1.0
1976,710.3409948348999,455.9706048965454,1.0,706.2757959365845,145.60240244865417,1.0,132.7069230079651,19.638244777917862,0.18201935291290283,665.3649790287018,418.0947114229202,0.9999998807907104,690.7972056865692,564.9525661468506,1.0,763.0775799751282,391.50445103645325,0.9999999403953552,773.9377131462097,534.0518555641174,1.0
1977,710.8033316135406,456.67857456207275,1.0,706.4615867137909,145.77590990066528,1.0,131.68151181936264,19.27830171585083,0.19704315066337585,665.5968623161316,417.91215991973877,0.9999998807907104,691.1158079504967,565.9338188171387,1.0,763.7781043350697,391.41658115386963,0.9999998807907104,776.131929397583,535.201908826828,0.9999998807907104
1978,710.0911536216736,456.7750859260559,1.0,706.4965432882309,145.3739368915558,1.0,131.72687703371048,19.307289123535156,0.20445996522903442,665.0693938732147,417.8307292461395,0.9999998807907104,690.9349828958511,565.1001195907593,1.0,763.7640955150127,391.14238119125366,1.0,775.1880669593811,535.4012758731842,1.0
1979,710.6437711715698,456.92356729507446,0.9999998807907104,706.0800961256027,145.4660828113556,1.0,132.5725245475769,19.403423011302948,0.20478641986846924,665.7869939804077,418.2342550754547,0.9999999403953552,691.2887611985207,566.0057046413422,1.0,763.83873462677,391.33444809913635,0.9999998807907104,774.87708568573,535.160605430603,0.9999999403953552
1980,711.0326223373413,457.7684586048126,1.0,705.4962294101715,146.21645593643188,1.0,131.80866611003876,19.1751708984375,0.19828158617019653,665.1269838809967,418.1901180744171,0.9999999403953552,691.4520614743233,565.7970410585403,1.0,763.3971794247627,391.54600405693054,0.9999998807907104,774.5560584068298,535.5255174636841,0.9999998807907104
1981,710.0324921607971,456.978289604187,1.0,705.4212906360626,145.91883277893066,1.0,131.9224590063095,19.08970069885254,0.18386924266815186,665.4919052124023,417.3028082847595,0.9999998807907104,691.0974304676056,565.7586561441422,1.0,762.4754463434219,391.053405046463,0.9999998807907104,772.8100394010544,535.1360924243927,1.0
1982,709.7393755912781,455.5624964237213,1.0,706.8042904138565,145.90412592887878,1.0,132.50623655319214,19.29044646024704,0.193463534116745,666.5495775938034,416.6993901729584,0.9999998807907104,694.8937430381775,565.4632490873337,1.0,760.9900207519531,393.73177456855774,0.9999986886978149,768.5953767299652,535.7393672466278,1.0
1983,707.1330751180649,455.3329179286957,1.0,706.7364217042923,145.28677606582642,1.0,132.4432349205017,19.431219160556793,0.20859691500663757,665.6365654468536,415.09297037124634,0.9999996423721313,688.3328578472137,563.5588139593601,0.9999999403953552,760.0802850723267,393.5331630706787,0.9999997615814209,764.5501003265381,532.6323235630989,1.0
1984,706.5293343067169,453.5204783678055,1.0,705.8914942741394,144.55295395851135,1.0,131.90989430248737,19.007802486419678,0.18334582448005676,664.8638324737549,414.6954302787781,0.9999997615814209,687.2382831573486,561.4427230358124,1.0,760.1027956008911,391.62236428260803,0.9999999403953552,765.4086445569992,531.3720501065254,1.0
1985,707.4249504208565,455.1452353000641,1.0,706.4757664203644,144.9987862110138,1.0,131.7530288696289,19.054498195648193,0.18680718541145325,664.7691464424133,414.8239715099335,0.9999997615814209,686.9031240940094,560.4923961162567,0.9999998807907104,761.6641693115234,390.1090672016144,1.0,767.6821718215942,530.5186359882355,0.9999998807907104
1986,706.8214321136475,455.245085477829,1.0,706.694588303566,145.12843823432922,1.0,131.7740343362093,19.10899543762207,0.19319775700569153,664.1240229606628,414.3424732685089,0.9999998807907104,685.7070707082748,561.2412276268005,0.9999998807907104,761.0693635940552,391.0293881893158,0.9999998807907104,766.4363586902618,531.4100811481476,0.9999998807907104
1987,707.060021340847,457.66206645965576,1.0,706.5132069587708,145.33298134803772,1.0,131.79154148697853,19.044679164886475,0.18992680311203003,663.7948002815247,415.693480014801,0.9999998807907104,686.3626079559326,562.9028819799423,1.0,761.1667037010193,391.06209540367126,1.0,767.9896097183228,533.9756425619125,1.0
1988,708.9015519022942,457.62196111679077,1.0,705.9028913974762,145.76966071128845,1.0,131.73537841439247,19.073042392730713,0.19028624892234802,664.606963634491,416.6506779193878,0.9999998807907104,687.5468893051147,562.2313309907913,1.0,762.2670205831528,392.2347688674927,1.0,769.5909180641174,533.1796089410782,1.0
1989,710.9775292873383,457.3385829925537,1.0,705.6652355194092,145.7542486190796,1.0,131.91430181264877,19.072808265686035,0.17800599336624146,665.4677674770355,416.45139598846436,0.9999998807907104,690.5140104293823,563.5570618510246,1.0,763.4841885566711,392.626832485199,0.9999999403953552,772.194149300456,534.0168733596802,1.0
1990,706.699865102768,456.08562755584717,1.0,705.7068831920624,146.0187532901764,1.0,132.00296605657786,19.039738655090332,0.1739758849143982,664.0752000808716,415.3184986114502,0.9999998807907104,686.9192340373993,563.0752421021461,1.0,761.0104928016663,392.5870132446289,0.9999998211860657,767.9168772697449,533.3958325386047,1.0
1991,708.7764108181,456.03980350494385,1.0,706.0318567752838,145.63569974899292,1.0,131.98582406528294,18.954853534698486,0.17270195484161377,666.7844889163971,414.2450442314148,0.999999463558197,691.1575059294701,564.2360547780991,1.0,761.5557816028595,391.103880405426,0.9999998807907104,768.8543357849121,533.9004015922546,1.0
1992,708.4913662970066,454.59442710876465,1.0,706.6072722673416,145.5879683494568,1.0,131.7921242415905,19.077759742736816,0.18372568488121033,667.6943335235119,413.7758721113205,0.9999995231628418,691.2847709059715,563.3775843381882,1.0,761.0780923366547,391.17512822151184,0.9999998807907104,765.245330452919,532.5537088513374,0.9999998807907104
1993,705.357209444046,456.9937815666199,1.0,705.6177244186401,145.7394688129425,1.0,131.89448921382427,19.08556842803955,0.17924752831459045,665.1633629798889,414.95834136009216,0.9999997615814209,686.4668457508087,560.36567735672,1.0,759.4043250083923,391.64219665527344,1.0,763.7523970156908,533.7916551828384,0.9999998807907104
1994,708.2599840164185,456.95826625823975,1.0,705.7402381896973,145.77539134025574,1.0,131.83059953153133,19.085888385772705,0.18913158774375916,665.8725395202637,416.8085343837738,0.9999998211860657,689.0389606952667,561.2284851074219,1.0,761.6812880039215,392.97962188720703,0.9999996423721313,767.8375325202942,533.7902913093567,1.0
1995,707.5130639970303,457.1556329727173,1.0,705.8793506622314,145.27965474128723,1.0,131.7412701845169,19.13828945159912,0.19182515144348145,664.9257662296295,416.29520988464355,0.9999997615814209,687.8609819412231,560.4314725399017,0.9999998807907104,762.1042029857635,392.35067987442017,0.9999998807907104,767.8947892189026,535.643229007721,1.0
1996,707.5456287562847,457.2287244796753,1.0,709.1109387874603,145.7123122215271,1.0,131.68754038214684,19.257193565368652,0.19845345616340637,664.8786654472351,416.1064360141754,0.9999997615814209,685.2656979560852,560.1956372261047,1.0,763.1540625691414,394.6313440799713,0.9999995827674866,770.0719898939133,535.4621975421906,1.0
1997,706.8375245332718,458.5971645116806,1.0,709.1074858903885,144.92518877983093,1.0,132.21875619888306,19.401834845542908,0.20955663919448853,664.5972075462341,416.1291048526764,0.9999996423721313,685.8349553346634,560.8098680973053,0.9999999403953552,762.2851359844208,393.5845203399658,0.9999995231628418,769.9136853218079,536.8302607536316,0.9999999403953552
1998,705.9863903522491,457.5512533187866,1.0,709.5084098577499,144.80849719047546,1.0,131.8077787309885,19.234012126922607,0.1976071000099182,664.1933331489563,415.9051275253296,0.9999997615814209,685.5225476026535,562.2737345695496,1.0,761.4572842121124,393.4524393081665,0.9999995827674866,767.2078747749329,537.4401288032532,0.9999996423721313
1999,707.2978529334068,456.96133756637573,1.0,710.4907066822052,144.98715710639954,1.0,131.7563023120165,19.181283950805664,0.19524523615837097,665.6163482666016,415.5910892486572,0.9999997019767761,689.2182011604309,564.5028630495071,1.0,762.0775254964828,393.707453250885,0.999999463558197,769.2454648017883,536.285240650177,1.0
2000,707.6100285053253,457.2615261077881,1.0,710.1351041793823,144.50848507881165,1.0,132.2372546195984,19.4559109210968,0.21396705508232117,665.7208707332611,416.35437750816345,0.9999998807907104,688.2015573978424,563.553828984499,1.0,762.0184109210968,394.0560688972473,0.9999992847442627,769.4317471981049,536.3472623825073,1.0
2001,706.3701992034912,457.03339195251465,1.0,710.8665544986725,144.56770133972168,1.0,132.4235978126526,19.40274304151535,0.20259031653404236,664.514997959137,416.3976991176605,0.9999997615814209,686.4087109565735,563.0977444052696,1.0,761.3857710361481,393.9000701904297,0.9999995231628418,768.1991662979126,537.2819256782532,0.9999997615814209
2002,706.5542914867401,457.28624534606934,1.0,709.7898651361465,144.50298023223877,1.0,131.79009866714478,19.315746307373047,0.203531414270401,664.3281326293945,416.25070357322693,0.9999998211860657,685.3374403715134,562.8115459680557,1.0,762.2125737667084,394.46573519706726,0.9999995827674866,769.5644290447235,537.3640422821045,0.9999999403953552
2003,707.308952152729,457.6138582229614,1.0,709.0721998214722,145.4467830657959,1.0,131.83516889810562,19.284080505371094,0.19758009910583496,664.9842956066132,415.6415901184082,0.9999996423721313,686.5268883705139,562.3371673822403,0.9999998807907104,762.5111731290817,394.4209326505661,0.999999463558197,770.4736276865005,537.2982220649719,1.0
2004,707.2552164793015,457.52131843566895,1.0,708.1447002589703,145.5488464832306,1.0,131.92510184645653,19.28494691848755,0.20200252532958984,664.9535791873932,417.4911048412323,0.9999998807907104,688.3679249286652,563.5220563411713,0.9999999403953552,762.274572968483,395.8651738911867,0.9999992251396179,769.0258507728577,536.222179889679,0.9999998807907104
2005,706.8085775375366,457.07332372665405,1.0,708.4708238840103,145.40983033180237,1.0,131.9055185765028,19.357088088989258,0.20889508724212646,665.2082433700562,417.12065267562866,0.9999998211860657,688.4088950157166,563.3190159201622,1.0,760.7864155769348,395.53254783153534,0.9999992251396179,767.000715970993,535.5989995002747,0.9999997615814209
2006,707.6246061623096,457.81284856796265,1.0,709.3326605558395,145.11503887176514,1.0,131.9506945759058,19.177023887634277,0.1932877004146576,665.1468398571014,417.0979025363922,0.9999998807907104,688.8688199520111,563.1649965047836,1.0,760.8686876296997,395.58427488803864,0.9999990463256836,766.7766923904419,536.3256144523621,0.9999997019767761
2007,707.0139488577843,458.3000828027725,1.0,709.4344273805618,145.92411184310913,1.0,132.00662829820067,19.088111877441406,0.1906455159187317,664.6696100234985,417.24556136131287,0.9999997615814209,687.5772531032562,562.3894563913345,1.0,761.7253136634827,395.95252077654004,0.9999992251396179,766.9312295913696,536.3927054405212,0.9999997019767761
2008,707.5299788713455,457.93586707115173,1.0,709.3904086351395,145.83289289474487,1.0,131.99830990331247,19.208631992340088,0.19957685470581055,664.7132630348206,417.92133951187134,0.9999999403953552,686.2021174430847,562.9806710481644,1.0,762.7157956361771,398.60947847366333,0.9999995231628418,768.6642076969147,538.0228720903397,0.9999998211860657
2009,706.7400745153427,457.4655032157898,1.0,709.4247245788574,145.96816086769104,1.0,131.9703507423401,19.222958087921143,0.1998617947101593,664.689435005188,416.99165558815,0.9999999403953552,685.4328898191452,562.958665728569,1.0,763.0162249803543,399.5517888069153,0.9999997615814209,768.602710723877,537.995977640152,0.9999998807907104
2010,707.1589860320091,457.49133348464966,1.0,707.8510893285275,145.90643215179443,1.0,132.03210105001926,19.09822416305542,0.18758046627044678,664.6837453842163,417.4163637161255,0.9999998807907104,685.133402466774,562.8028292655945,1.0,763.009394466877,398.6592082977295,0.9999997615814209,769.5674140453339,537.6219058036804,0.9999998807907104
2011,711.1879417896271,457.9815695285797,0.9999999403953552,708.2262580692768,145.7509298324585,1.0,132.04198614135385,19.165961265563965,0.19700419902801514,666.0976378917694,417.88977885246277,1.0,688.1271319389343,563.0710409283638,1.0,764.4261949956417,396.8001979589462,0.9999995231628418,773.1759901046753,539.3020997643471,0.9999998807907104
2012,707.2859372496605,458.9545079469681,1.0,707.8899155631661,145.76948142051697,1.0,132.73969793319702,19.55904385447502,0.20565396547317505,664.6206789016724,417.6440782546997,0.9999998807907104,684.4412793517113,563.1860191822052,1.0,762.4714887142181,399.3267159461975,0.9999997615814209,769.0159916877747,539.1203982830048,0.9999998807907104
2013,706.725764632225,458.49488854408264,1.0,707.5779365897179,146.19900822639465,1.0,132.69197797775269,19.575523138046265,0.2060900628566742,663.6153447628021,416.6643981933594,0.9999999403953552,683.6901959478855,562.05051445961,1.0,761.4485096931458,397.3122879266739,0.999999463558197,767.8321027755737,538.9254800081253,0.9999997615814209
2014,710.20063829422,458.3138784170151,1.0,707.9106619730592,144.59302687644958,1.0,131.7107343673706,19.371785163879395,0.20775175094604492,665.869784116745,417.8262689113617,0.9999999403953552,686.8410522937775,561.586550951004,1.0,764.1358006447554,397.21394550800323,0.9999996423721313,772.8590458631516,538.5674891471863,0.9999998807907104
2015,708.5999701023102,458.99694991111755,1.0,706.9928251504898,146.22430050373077,1.0,131.70633238554,19.408257961273193,0.20893070101737976,665.3969595432281,418.5200983285904,0.9999998807907104,685.5931290388107,561.8690407276154,1.0,763.9453593827784,397.5989820957184,0.9999996423721313,771.1688849925995,538.9145500659943,0.9999998807907104
2016,706.6622627973557,459.04975056648254,1.0,706.8000138998032,145.76837825775146,1.0,131.8184566050768,19.336318492889404,0.2029190957546234,664.127275466919,417.6191143989563,0.9999998807907104,683.8089727759361,562.8189409971237,1.0,762.9666521549225,398.65611934661865,0.9999997615814209,769.4848577976227,538.5116268396378,0.9999998807907104
