scorer,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,Sound Stimulus,Sound Stimulus,Sound Stimulus,Left Knee,Left Knee,Left Knee,Left Foot,Left Foot,Left Foot,Right Knee,Right Knee,Right Knee,Right Foot,Right Foot,Right Foot
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,882.2672315835953,493.6725422143936,0.9995935559272766,779.6420050263405,234.5055958032608,0.999625563621521,128.58367443084717,20.517916202545166,0.21037673950195312,828.8210927248001,501.1136245727539,0.9999722242355347,915.6661808490753,620.6333902478218,0.9994295835494995,902.2600824832916,450.5658053159714,0.9999715685844421,923.4897123575211,608.6246912479401,0.9966277480125427
1,882.2429880305291,493.664403464126,0.9996470212936401,779.6290334071837,234.50214277433582,0.9995766878128052,126.57017989937786,20.47544160843187,0.20250675082206726,828.8149040925741,501.08400465717045,0.9999266862869263,915.4024637466022,620.3465618145525,0.9964269399642944,902.249276910927,450.54954072115936,0.9999953508377075,923.482434806603,608.5535368929319,0.9991410970687866
2,880.7409481150428,495.276780406597,0.9999417066574097,779.5533191163854,234.96570193646235,0.9996228218078613,126.5804907786532,20.389718239784337,0.19692766666412354,825.9984245127273,504.0843227790541,0.9999361038208008,911.9461620870235,620.5664552186806,0.9955337047576904,899.3858044432146,453.3914593978409,0.9999858140945435,921.0805815728307,613.5954172392712,0.9995599389076233
3,881.7450527715191,496.5837967279896,0.9998341798782349,778.6799282567512,234.91040299779138,0.9996638894081116,126.50749071105726,20.444488900998874,0.20920789241790771,823.0012815437424,504.06862660859076,0.9999170303344727,911.0711319541286,621.9262702780734,0.9963634014129639,898.503901725481,452.4303492589438,0.999993085861206,916.0363576881624,613.3135932679288,0.9992786049842834
4,881.633874422751,493.66885202198023,0.9999032020568848,779.0716542629481,234.12978624830592,0.9995601177215576,126.45681815000823,20.49175562317994,0.21400302648544312,828.4195424748355,503.8973864798902,0.9999767541885376,911.1562298265437,621.0809377212545,0.9986222982406616,899.667476959623,450.2789132112862,0.9999935030937195,921.0225910148341,612.0083357018636,0.9977375268936157
5,883.2566516947119,489.4325024685642,0.9999488592147827,779.2928355708622,234.75253094206346,0.9994848966598511,126.42021021328142,20.44943201901962,0.21231091022491455,829.9583320376779,501.94803013915816,0.9999513626098633,912.3265675134784,620.5607057911645,0.9997246861457825,901.8922751386192,450.3618493185821,0.9999897480010986,921.6839108779004,607.1484334985753,0.9985878467559814
6,882.5727337873499,485.15876253181955,0.9999827146530151,778.9500022347031,234.9619019728637,0.9996923804283142,126.43756738843136,20.427390928859307,0.21439576148986816,832.1658203491538,501.7063292416586,0.9999527335166931,911.8746635002415,617.4000166299529,0.9992085099220276,902.1661816310778,447.5968234488676,0.9999353885650635,923.1860719843226,606.5413062659634,0.9990392923355103
7,885.7150138408348,485.9575997590851,0.9998902678489685,778.3377282410949,232.85110741572353,0.9997820854187012,126.41799671428588,20.44092147811782,0.219608336687088,832.8501235506108,502.0074243487244,0.9999710321426392,914.8328001908097,617.8582403219513,0.9990857839584351,904.7672097712408,446.6693533904767,0.9999609589576721,926.7497397194661,605.5504522332922,0.9982184767723083
8,887.9217049891248,487.26448499602407,0.9996031522750854,779.1218850434841,232.63779178169634,0.9996134042739868,126.45422220529377,20.41463557076636,0.2168259620666504,833.9145301799383,501.71146660376456,0.9999593496322632,916.1244914474892,618.4229763040487,0.9994053840637207,908.7020132744191,450.39848212440995,0.9999475479125977,928.5810693730681,603.0148340844546,0.9983381032943726
9,881.0812727914248,488.3992632095983,0.9996922016143799,779.2385844181496,233.92283723518415,0.9995115399360657,126.39761677609675,20.521888480149663,0.22078481316566467,829.6397739104434,499.8051893771268,0.9999290704727173,914.9825318575296,617.0515019168193,0.9984311461448669,903.2695873230849,451.5123047926947,0.9999912977218628,924.8225474895016,606.085417950293,0.9985038042068481
10,881.4638040193188,491.5960318695282,0.9998340606689453,779.1112405411867,235.3944059077476,0.9996442794799805,126.45000333939547,20.56736336772223,0.22016367316246033,827.7154503380727,504.30637200927134,0.999948263168335,912.4067604479692,617.8783426819833,0.9968172311782837,900.8895224830455,451.5591322640992,0.9999954700469971,919.4926926700995,607.6188552148769,0.999426007270813
11,880.1980153833549,495.3299860434262,0.9998430609703064,779.4892097090815,235.82848803038152,0.9996023178100586,126.44578910768746,20.563435054477893,0.21381166577339172,828.1580639028759,503.9561490835194,0.9999074935913086,911.0422072048575,619.6559996546378,0.9968742728233337,898.2601460616521,451.19259639347035,0.9999939203262329,918.5081324193475,610.7501534225505,0.9994797110557556
12,880.6184656919271,495.4306806029207,0.9998505115509033,778.6778191436912,235.1739567749272,0.9996224641799927,126.40073921097117,20.595200903128156,0.21500802040100098,828.201274825019,505.08919386196965,0.9999475479125977,909.7883471928794,619.7296190167905,0.9970367550849915,898.0885447106884,450.9070650068685,0.9999927878379822,919.3593172472558,611.6524566436373,0.9989983439445496
13,883.1695295950274,493.42972442023387,0.9999374151229858,778.1545582376926,234.51265751411478,0.9995847940444946,126.37417633014016,20.67848086173732,0.21603670716285706,829.1876982686534,503.34922789075927,0.9999706149101257,910.4336899636762,619.6545163207838,0.9994021654129028,899.8543891497177,451.03115568541034,0.9999914169311523,920.6361951080701,610.4982505630289,0.9982752799987793
