scorer,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000
14,646.795770406723,561.3451898097992,0.9912679195404053,679.6872243881226,189.4341526031494,0.9843487739562988,292.0739517211914,34.61466026306152,0.037994176149368286,512.5750260353088,406.1266803741455,0.5943202972412109,385.498783826828,539.7746906131506,0.8167411088943481,785.147828578949,450.3789300918579,0.9854913353919983,825.8782031536102,572.419571429491,0.14352557063102722
15,647.5873053073883,560.6517512798309,0.9876810312271118,679.8963046073914,189.4341526031494,0.9865424633026123,292.07395458221436,34.61466026306152,0.03799402713775635,512.5750260353088,406.1266803741455,0.7870392799377441,385.76534271240234,539.7746906131506,0.7854975461959839,785.147828578949,450.3789300918579,0.8303645849227905,671.6461024284363,574.0002498626709,0.14235639572143555
16,648.5277800559998,559.3583784103394,0.9858955144882202,679.8963046073914,186.16983604431152,0.989319920539856,292.07395458221436,34.61466121673584,0.03796565532684326,513.2606339454651,406.1266803741455,0.8100636601448059,386.6426742076874,539.7746906131506,0.9471743106842041,785.147828578949,450.3789300918579,0.9716882705688477,824.5282440185547,572.419571429491,0.31141000986099243
17,648.5277800559998,559.3583784103394,0.9839159846305847,679.8963046073914,186.16983604431152,0.9912980198860168,292.0924596786499,34.61466026306152,0.037019968032836914,514.674075126648,415.6815621852875,0.9164925813674927,392.400110244751,544.3041939735413,0.9802736043930054,784.365615606308,457.8935935497284,0.9523829817771912,824.5282440185547,419.254179418087,0.4432847499847412
18,648.910852432251,559.3583784103394,0.9729918837547302,680.3709256649017,186.16983604431152,0.9846445322036743,292.12748622894287,34.65656518936157,0.040080726146698,521.3146235942841,428.36988484859467,0.9777184724807739,405.50263357162476,544.3041939735413,0.5812288522720337,779.44813144207,472.9752039909363,0.9571888446807861,821.0021520853043,574.0002498626709,0.5640468001365662
19,651.8989005833864,563.0983821153641,0.9868922233581543,680.507315158844,189.93769645690918,0.9872559905052185,292.13320112228394,34.72162866592407,0.04109862446784973,523.9270148128271,433.700213432312,0.9356003999710083,409.1060473918915,550.7809617519379,0.36466142535209656,776.4976425170898,474.5072593688965,0.9831655025482178,815.6901874542236,574.0002498626709,0.5888298153877258
20,651.8989005833864,563.0983821153641,0.990573525428772,680.7176713943481,190.5254988670349,0.9924049377441406,292.6667447090149,34.741517066955566,0.04746365547180176,523.9270148128271,433.85244035720825,0.9158543348312378,417.6660611629486,583.2596726417542,0.15448233485221863,774.6448979377747,482.0280649662018,0.9885625839233398,815.6901874542236,641.6662912368774,0.54705810546875
21,651.8989005833864,563.0983821153641,0.9853870272636414,680.507315158844,190.5254988670349,0.9919614791870117,292.68381214141846,34.76716232299805,0.046813517808914185,523.9270148128271,434.93656027317047,0.9279898405075073,467.7338317036629,544.3041939735413,0.46601447463035583,767.4005393981934,483.4343787431717,0.9458266496658325,789.0782104730606,660.5675774812698,0.5809590816497803
22,648.9024443626404,563.0983821153641,0.9647089242935181,680.507315158844,190.5254988670349,0.992450475692749,292.69676208496094,34.77741765975952,0.046766072511672974,523.5504077672958,434.93656027317047,0.9152910113334656,485.5766279697418,364.56938046216965,0.7842142581939697,761.2945036888123,489.63358759880066,0.9554080963134766,783.2923073768616,660.5675774812698,0.8570855855941772
23,648.9024443626404,563.0983821153641,0.9721696376800537,680.4837658405304,189.93769645690918,0.9926440715789795,292.7466883659363,34.82168912887573,0.04307779669761658,523.5504077672958,438.3949861526489,0.9503061771392822,441.34074115753174,593.6784245967865,0.2226700484752655,761.2945036888123,493.3910186290741,0.9859379529953003,775.0305261611938,660.5675774812698,0.7061253190040588
24,648.9024443626404,561.6759989261627,0.98346346616745,680.4837658405304,189.22436332702637,0.9945510029792786,292.75796699523926,34.98137092590332,0.04506582021713257,523.5504077672958,442.8856369256973,0.9736858010292053,446.367027759552,593.6784245967865,0.31172043085098267,761.2945036888123,499.08623576164246,0.9804384112358093,775.0305261611938,661.5803536176682,0.7030972242355347
25,648.5601568222046,563.2794010639191,0.9809458255767822,680.4099564552307,189.16383838653564,0.9942797422409058,292.75796699523926,34.98137092590332,0.04547634720802307,525.4715167284012,447.6930980682373,0.9845461845397949,446.367027759552,614.426253080368,0.8270325660705566,758.5435576438904,499.08623576164246,0.967524528503418,773.8458412885666,670.5525567531586,0.6594192981719971
26,648.9212484359741,563.9525465667248,0.9905014634132385,680.4099564552307,189.16383838653564,0.995256781578064,292.75796699523926,34.98137092590332,0.04733213782310486,528.3419139385223,449.0302906036377,0.9520671367645264,444.4798043370247,615.3421366214752,0.6627568006515503,755.7401295006275,499.08623576164246,0.9706694483757019,762.0519589185715,675.4674291610718,0.617119550704956
27,653.8751527070999,563.2794010639191,0.9892926216125488,680.4015827178955,189.16383838653564,0.9944250583648682,292.76035594940186,34.97659254074097,0.0482955276966095,529.3304579257965,451.95905027911067,0.9469521641731262,444.4798043370247,619.3039675951004,0.7544720768928528,756.0908491611481,498.7928811311722,0.9830850958824158,770.7453364133835,675.4674291610718,0.7128702998161316
28,653.8751527070999,563.0293239951134,0.9885467290878296,680.4015827178955,189.1451382637024,0.9957512617111206,292.76238441467285,34.965088844299316,0.048167258501052856,532.0675466060638,452.6653211712837,0.9792821407318115,446.367027759552,625.6791179180145,0.9036910533905029,756.0908491611481,498.75188159942627,0.9802210330963135,768.1894545555115,675.9661309085786,0.8506667613983154
29,653.8751527070999,563.0293239951134,0.9805798530578613,680.4015827178955,189.1451382637024,0.9914453029632568,292.76298999786377,34.959331035614014,0.04856353998184204,535.7490682601929,458.2140282392502,0.9770047664642334,455.16630458831787,626.3267956972122,0.8076599836349487,756.0908491611481,498.1924558877945,0.9890110492706299,763.9642052650452,679.5373024940491,0.4545510709285736
30,653.8751527070999,563.0293239951134,0.9909493923187256,680.4015827178955,189.1451382637024,0.9947531223297119,292.7700490951538,34.95232105255127,0.04850539565086365,536.4137580394745,461.1112051010132,0.9712653160095215,463.39525604248047,626.3267956972122,0.8972233533859253,756.0908491611481,497.8359010219574,0.9610558152198792,763.9642052650452,679.5373024940491,0.6990856528282166
31,653.8751527070999,562.0396653413773,0.991208553314209,680.4015827178955,189.1451382637024,0.9952024221420288,292.7700490951538,34.95232105255127,0.04862886667251587,536.4137580394745,461.1112051010132,0.9556186199188232,463.39525604248047,626.3267956972122,0.8912608027458191,756.0908491611481,497.27524399757385,0.971771240234375,763.9642052650452,675.9661309085786,0.4828878343105316
32,653.3386578559875,561.5742673873901,0.986512303352356,679.4801578521729,186.74479007720947,0.9942024946212769,292.7700490951538,34.94214677810669,0.048647671937942505,536.4137580394745,461.1112051010132,0.9661592245101929,463.5895233154297,620.5169547200203,0.7675116658210754,756.6126764416695,495.08818554878235,0.9816566705703735,763.9642052650452,675.9661309085786,0.7189028263092041
33,653.3386578559875,561.5742673873901,0.9904349446296692,679.4801578521729,186.74479007720947,0.9940085411071777,292.76886892318726,34.94214677810669,0.04872569441795349,533.3039253950119,454.08822894096375,0.9862673282623291,463.5895233154297,620.5169547200203,0.9703051447868347,756.6126764416695,495.08818554878235,0.987783670425415,763.9642052650452,680.1420564651489,0.9229623675346375
34,653.3386578559875,563.710381269455,0.9827084541320801,679.4801578521729,186.74479007720947,0.9936426877975464,292.7685356140137,34.938193798065186,0.04845750331878662,531.1569985747337,452.95223808288574,0.972332239151001,448.26670122146606,620.2795312106609,0.8901233673095703,756.6126764416695,493.9839380979538,0.98088139295578,769.28266954422,674.4368730783463,0.24807143211364746
35,653.3386578559875,563.710381269455,0.990482747554779,679.667772769928,189.47895574569702,0.9902999401092529,292.76803493499756,34.93786954879761,0.048480868339538574,528.6462485790253,451.28454631567,0.9484071731567383,448.26670122146606,579.9038903862238,0.8073165416717529,763.5383183658123,493.7878665924072,0.9508354663848877,769.28266954422,558.4850082397461,0.34611842036247253
36,653.3386578559875,563.710381269455,0.984087347984314,679.667772769928,189.47895574569702,0.9886038303375244,292.76803493499756,34.93062162399292,0.048387378454208374,525.8021106719971,431.4724905490875,0.9779911637306213,447.6590371131897,573.4310212135315,0.6322888135910034,764.5831783413887,485.3526474237442,0.9828826189041138,769.28266954422,558.4850082397461,0.5431890487670898
37,650.667519569397,563.710381269455,0.9767930507659912,679.667772769928,189.47895574569702,0.9897550344467163,292.7669324874878,34.93055200576782,0.0483020544052124,523.656277179718,422.9966793060303,0.9710065126419067,417.3799161911011,573.4310212135315,0.2123623788356781,766.4507489204407,485.05025923252106,0.9849184155464172,770.1355041265488,571.1991231441498,0.4345890283584595
38,649.2918300628662,564.4208637773991,0.9787135124206543,679.667772769928,189.94438457489014,0.9923386573791504,292.7669324874878,34.92147397994995,0.048269808292388916,520.1512985229492,421.25847864151,0.9620643854141235,406.64613795280457,569.700236082077,0.9246964454650879,768.3712348937988,472.1817765235901,0.988037109375,772.8780000805855,571.1991231441498,0.32284098863601685
39,649.0591235160828,564.4208637773991,0.9698891639709473,679.667772769928,189.94438457489014,0.9913946986198425,292.7669324874878,34.901384353637695,0.04592934250831604,518.4833436012268,421.25847864151,0.9617100954055786,400.44655442237854,569.700236082077,0.7621481418609619,781.9845780134201,472.1817765235901,0.9822368025779724,824.9161033630371,638.4261393547058,0.7013835310935974
40,648.2923216819763,564.5760654211044,0.9896037578582764,679.6853606700897,186.78198516368866,0.9911046028137207,292.8797130584717,34.88172197341919,0.04495805501937866,517.8303368091583,421.25847864151,0.9407470226287842,400.44655442237854,573.4310212135315,0.6657150983810425,781.9845780134201,472.1817765235901,0.9737480282783508,824.9161033630371,638.4261393547058,0.7780836820602417
41,647.9629120826721,566.1001133918762,0.9871921539306641,679.6853606700897,186.78198516368866,0.9867918491363525,292.91253757476807,34.876938819885254,0.04363429546356201,517.8303368091583,425.25993061065674,0.9149823784828186,401.8183207511902,569.700236082077,0.31323111057281494,781.9845780134201,474.02590894699097,0.8777259588241577,824.9161033630371,638.4261393547058,0.5661945343017578
42,647.9629120826721,566.1001133918762,0.9811165928840637,679.6853606700897,186.78198516368866,0.9902992248535156,292.9194483757019,34.876938819885254,0.044648170471191406,517.8303368091583,429.67024397850037,0.9521366953849792,401.8183207511902,578.8825829029083,0.038592517375946045,772.3198310732841,475.9911924051121,0.98665452003479,817.3153285980225,645.2163037061691,0.2415919005870819
43,647.9629120826721,567.8568296432495,0.9838364124298096,679.6853606700897,186.78198516368866,0.9889144897460938,292.9194483757019,34.85817241668701,0.04426893591880798,523.4807016253471,433.96201491355896,0.962196946144104,434.3922595977783,582.7538936138153,0.06835705041885376,761.8015344142914,479.2772090435028,0.9706176519393921,776.7366390228271,645.2163037061691,0.49833062291145325
44,648.5129287242889,567.8568296432495,0.9817875623703003,679.6853606700897,186.78198516368866,0.988124668598175,292.9195513725281,34.85657072067261,0.04438319802284241,530.2477196455002,441.17706298828125,0.9918888807296753,459.2452718615532,615.5768857002258,0.953927755355835,761.5129809379578,492.7166481614113,0.9709786176681519,767.1975059509277,661.8831751346588,0.5998114943504333
45,650.5213494300842,566.1001133918762,0.9791524410247803,679.8733758926392,188.41519355773926,0.9833786487579346,292.9195513725281,34.85651874542236,0.044383496046066284,538.7652288675308,454.78702116012573,0.9795663952827454,467.5430490076542,634.7407960891724,0.2738552987575531,758.8002932071686,492.7166481614113,0.97556072473526,762.8155908584595,677.1625120639801,0.6256802082061768
46,650.5213494300842,565.875973701477,0.9817875623703003,679.9702577590942,188.41519355773926,0.9886224269866943,292.9195513725281,34.85333013534546,0.04436686635017395,538.7652288675308,455.9340295791626,0.9838553667068481,468.17406772077084,634.7407960891724,0.6352892518043518,757.3089836835861,496.0153503417969,0.9744012355804443,762.8155908584595,679.1796886920929,0.48797914385795593
47,651.3418171405792,566.8238170146942,0.9871824383735657,679.9702577590942,188.41519355773926,0.9847737550735474,292.9195919036865,34.85651874542236,0.0443587601184845,539.8407896459103,462.56948161125183,0.9716901183128357,476.1152832582593,643.7583055943251,0.9303375482559204,751.3532400131226,498.44515109062195,0.9774703979492188,744.4469957351685,679.88560795784,0.09596571326255798
48,651.3418171405792,566.8238170146942,0.9845860004425049,679.9702577590942,188.41519355773926,0.9898401498794556,292.9195919036865,34.85651874542236,0.04434368014335632,540.4357683360577,463.30432891845703,0.9560137987136841,476.1152832582593,643.7583055943251,0.9295006990432739,751.3532400131226,498.7154223918915,0.9741102457046509,744.3156642913818,687.7317667007446,0.06597474217414856
49,651.3418171405792,566.5509123802185,0.9851953387260437,679.9128484725952,188.7288203239441,0.9899789094924927,292.9197402000427,34.85651874542236,0.0444122850894928,540.4357683360577,469.8830679655075,0.979295015335083,476.1152832582593,643.7583055943251,0.8900582790374756,750.562169790268,498.6483002901077,0.9902987480163574,743.1904420852661,681.2533869743347,0.8087729215621948
50,651.3418171405792,566.5509123802185,0.9842504262924194,679.9314024448395,185.8642222881317,0.9896532297134399,292.91914796829224,34.85236215591431,0.04434734582901001,542.0993318557739,470.65485191345215,0.9843363761901855,478.7896316051483,646.401270866394,0.8511226177215576,749.6932197809219,498.7154223918915,0.9890792965888977,739.9754776954651,687.7317667007446,0.7948546409606934
51,651.4061625003815,566.6936376094818,0.9874858856201172,679.9128484725952,188.7288203239441,0.9844135046005249,292.9207787513733,34.85672330856323,0.04436853528022766,543.0678024291992,470.7171926498413,0.9839922189712524,479.09767413139343,647.3788361549377,0.8445800542831421,749.6932197809219,499.04777586460114,0.9939767122268677,738.6924130916595,687.7322595119476,0.8546823263168335
52,652.0290701631457,566.6936376094818,0.9872440695762634,679.9314024448395,189.1024684906006,0.988054633140564,292.9207787513733,34.85236215591431,0.0442938506603241,543.837498664856,470.7171926498413,0.9792744517326355,479.6256036758423,648.186047077179,0.7625604867935181,749.6932197809219,499.37998646497726,0.98545241355896,738.6924130916595,687.7322595119476,0.6306707859039307
53,652.0290701631457,566.6936376094818,0.9861297607421875,679.9314024448395,189.4661259651184,0.9916567206382751,292.9207787513733,34.85236215591431,0.04431918263435364,543.0678024291992,470.65485191345215,0.9929624795913696,479.09767413139343,647.3788361549377,0.9237857460975647,749.6932197809219,499.37998646497726,0.9896224141120911,738.6924130916595,687.4463834762573,0.7701165080070496
54,652.0290701631457,566.6936376094818,0.982642412185669,681.2030296325684,189.92155933380127,0.992702841758728,292.91914796829224,34.851134300231934,0.04434499144554138,542.0993318557739,470.65485191345215,0.9886212944984436,478.7896316051483,646.401270866394,0.38604533672332764,747.6586552262306,499.37998646497726,0.9908534288406372,737.0934321880341,687.4463834762573,0.8624284267425537
55,652.0290701631457,566.6936376094818,0.9853839874267578,681.2030296325684,190.07669734954834,0.992566704750061,292.91743516921997,34.851134300231934,0.044280052185058594,540.3365675508976,468.2469012141228,0.9868035316467285,473.10692620277405,642.7975826263428,0.7109102010726929,747.6586552262306,499.37998646497726,0.9913648366928101,737.0934321880341,687.366370677948,0.8732970356941223
56,652.2586629986763,563.440282702446,0.9890937805175781,681.2030296325684,190.07669734954834,0.9918996691703796,292.9151301383972,34.851134300231934,0.04443562030792236,538.7690979242325,467.1018387079239,0.9884674549102783,471.79186725616455,640.5615656375885,0.4813574254512787,749.2939440011978,497.16379499435425,0.9688450694084167,737.0934321880341,681.1009907722473,0.3393436670303345
57,652.2586629986763,563.440282702446,0.9836435317993164,681.2030296325684,190.07669734954834,0.9920220971107483,292.9151301383972,34.859342098236084,0.04448482394218445,538.7690979242325,466.0752772092819,0.9699525237083435,471.12537145614624,635.9159722104669,0.8118319511413574,749.2939440011978,496.609169960022,0.989005446434021,737.0934321880341,679.1869330406189,0.7255637049674988
58,652.2586629986763,562.3291491270065,0.9631966352462769,681.6152882575989,189.48589611053467,0.9897482991218567,292.91478395462036,34.86049556732178,0.04448702931404114,535.6156978607178,456.78242802619934,0.9866173267364502,450.31801760196686,626.9302114248276,0.6916719675064087,749.2939440011978,496.51406598091125,0.9664351344108582,737.0934321880341,674.9357041120529,0.03431171178817749
59,652.2586629986763,561.3144772052765,0.9827290773391724,679.8765635490417,189.48589611053467,0.991844892501831,292.91478395462036,34.86051654815674,0.04438820481300354,535.4567394256592,455.2132103443146,0.9699237942695618,446.9060261249542,626.3692660331726,0.714518666267395,763.6614978313446,493.62780714035034,0.9669292569160461,758.6902902126312,569.1688764095306,0.8358186483383179
60,652.2586629986763,561.3144772052765,0.9381014108657837,679.349317073822,189.16809177398682,0.9915101528167725,292.91695737838745,34.86146259307861,0.044452160596847534,532.093384295702,444.5935645699501,0.9879618287086487,435.92819779366255,604.1955039948225,0.7299013733863831,764.4934933483601,493.32411909103394,0.9670580625534058,839.7491753101349,418.8183150291443,0.215551495552063
61,647.1475253105164,563.7047308683395,0.9665656089782715,681.4921588897705,189.48589611053467,0.984814465045929,292.918155670166,34.870283126831055,0.04438263177871704,520.2670209407806,433.3129496574402,0.9658448696136475,403.1899985074997,593.3735282421112,0.16908764839172363,766.7097392082214,488.3595542907715,0.9737300276756287,839.7491753101349,418.8183150291443,0.11554187536239624
62,647.1475253105164,563.7047308683395,0.980156660079956,680.9266934394836,189.73151397705078,0.9931154251098633,292.918155670166,34.8726019859314,0.044378191232681274,520.2670209407806,433.3129496574402,0.968348503112793,403.1899985074997,593.3735282421112,0.69367516040802,772.6989005208015,464.0841820240021,0.9888486862182617,847.0829491615295,418.8183150291443,0.2954227924346924
63,647.1475253105164,563.7047308683395,0.9797693490982056,680.9266934394836,189.98215007781982,0.9889348745346069,292.91975355148315,34.8726019859314,0.04451054334640503,520.2670209407806,433.3129496574402,0.9629465341567993,403.1899985074997,593.3735282421112,0.45680296421051025,790.5119433403015,431.6518762111664,0.9861446619033813,839.7491753101349,418.8183150291443,0.3613972067832947
64,647.7883143424988,563.7047308683395,0.9912190437316895,680.9266934394836,189.98215007781982,0.9898092746734619,292.918155670166,34.870283126831055,0.04449698328971863,524.4221989512444,440.96457982063293,0.9547377228736877,414.305091381073,608.0299088954926,0.3975812792778015,790.5119433403015,431.6518762111664,0.9883755445480347,818.5033702850342,472.9812984466553,0.8931220173835754
65,649.0155630111694,563.6964770257473,0.9891279935836792,680.9266934394836,189.98215007781982,0.9868953824043274,292.91975355148315,34.86995840072632,0.044330477714538574,526.3994827270508,442.0220878124237,0.9730050563812256,422.64642357826233,609.3971004486084,0.8332507610321045,790.5119433403015,431.6518762111664,0.9811607003211975,818.5033702850342,572.5874494314194,0.5699295401573181
66,651.3874641656876,563.6964770257473,0.9790314435958862,679.1704905033112,185.43036365509033,0.9862610697746277,292.91725635528564,34.86995840072632,0.044726431369781494,527.1400775909424,444.005040443968,0.9799826145172119,429.170951962471,611.4827577471733,0.9750379920005798,776.4859662055969,464.08806347846985,0.9883478879928589,818.5033702850342,582.5790884494781,0.16447845101356506
67,651.6741785109043,563.6964770257473,0.9823508262634277,679.1704905033112,185.43036365509033,0.9874579310417175,292.9153399467468,34.846200942993164,0.04427701234817505,528.8777148723602,447.694943189621,0.9877748489379883,435.84490513801575,622.096765756607,0.9209750890731812,773.7347823381424,475.8221477121115,0.984940767288208,816.4824976921082,647.3581697940826,0.21282991766929626
68,649.1315679550171,562.7650874853134,0.987260639667511,679.1704905033112,185.43036365509033,0.9821449518203735,292.9153399467468,34.84614086151123,0.04469490051269531,534.414139509201,459.936329819262,0.9738413095474243,445.3947072029114,630.2476153373718,0.5226057171821594,772.3140107393265,476.321113884449,0.9616183042526245,797.6767783164978,656.4738142490387,0.0853835940361023
69,649.1692333221436,562.7650874853134,0.9892281293869019,679.7626395225525,190.03467226028442,0.9840088486671448,292.92163467407227,34.79583549499512,0.047799915075302124,534.8070950508118,460.7198778986931,0.9450711011886597,451.40220898389816,630.2476153373718,0.5664174556732178,771.2149367332458,481.5215313434601,0.9911616444587708,797.6767783164978,667.4148288369179,0.8827270269393921
70,651.5124942958355,563.8024877756834,0.9838194847106934,679.7935922145844,190.03467226028442,0.9886878132820129,292.9288821220398,34.79583549499512,0.046652019023895264,534.9782037734985,461.4497218132019,0.9787754416465759,453.53186774253845,634.4167617559433,0.7956346273422241,764.2809105813503,486.0432343482971,0.973944365978241,783.8866176605225,671.3063468933105,0.7099757194519043
71,651.5124942958355,563.8024877756834,0.9858996868133545,679.7935922145844,190.03467226028442,0.9907078742980957,292.92944622039795,34.79583549499512,0.04663825035095215,535.6616113185883,463.22371673583984,0.9712512493133545,454.15758085250854,634.4167617559433,0.7024922966957092,764.2809105813503,487.28598141670227,0.968203067779541,782.9626755714417,672.444492816925,0.34857773780822754
