scorer,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000,DeepCut_resnet50_190708Jul8shuffle1_200000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,Sound Stimulus,Sound Stimulus,Sound Stimulus,Left Knee,Left Knee,Left Knee,Left Foot,Left Foot,Left Foot,Right Knee,Right Knee,Right Knee,Right Foot,Right Foot,Right Foot
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,914.7052849531174,474.2893453836441,0.9970947504043579,777.0751266479492,231.81898522377014,0.999693751335144,128.63432216644287,20.432167649269104,0.20408427715301514,838.2769424915314,475.2730330824852,0.9999744296073914,951.8165283203125,600.0831317901611,0.9999715089797974,931.5032296776772,431.87331914901733,0.9995966553688049,1012.7775523066521,551.6220293045044,0.9999390244483948
1,914.6930368992687,474.2782978067362,0.9996570348739624,777.0673651000523,231.81663758353577,0.9996165037155151,126.69270101940276,20.34582430897585,0.1995391547679901,838.2665583528333,475.2581736871234,0.9999228715896606,951.7831309077665,600.0583058266753,0.9999192357063293,931.495604753492,431.8431347026609,0.9998956322669983,1012.6691289487995,551.3792569306438,0.999921441078186
2,917.2304212587262,476.8501225807808,0.9995185732841492,777.0626543569658,231.80317705295974,0.9997315406799316,126.7118167410749,20.38261327830018,0.19614121317863464,842.1954447541483,475.9339514550056,0.9999762773513794,955.8919635230958,600.8739517276166,0.9998722076416016,932.3994885208974,431.9899963707384,0.9998377561569214,1016.8593845548496,551.4345364257672,0.9993513822555542
3,911.7514542912244,478.15453218358874,0.999487042427063,777.1321051378019,231.4556826497214,0.9997454881668091,126.71569989921176,20.363530867498827,0.2000630795955658,837.663706488202,478.0676356633097,0.9999788403511047,952.532124472842,601.703159939758,0.9999195337295532,928.7032929280956,431.14402581405045,0.999713659286499,1017.9103515468532,553.1584848441481,0.9998551607131958
4,910.5778291406443,479.2073934061107,0.9997944235801697,777.3489184613295,232.1023285233422,0.9996047019958496,126.70665515149759,20.28901475771639,0.20249277353286743,834.3687299163054,477.8773621796439,0.9999759793281555,952.2326758775771,605.1086723912485,0.9999248385429382,931.9226121084597,434.3622351482661,0.9998500347137451,1010.9885058897667,553.5570386030325,0.9995089769363403
5,913.2020509911152,479.57150725198244,0.9991986751556396,776.93145776315,233.79170831169782,0.9996702671051025,126.6456402943939,20.252312032142793,0.20673540234565735,840.4408548755462,478.74442549986054,0.9999703168869019,951.5017073502988,601.7790759846673,0.9999277591705322,933.7621967979637,435.56335537125176,0.9999235272407532,1011.7911911836306,553.7429465104046,0.9990763664245605
6,908.0665504803334,478.84515308655926,0.999406099319458,777.2123713276943,232.92918889736848,0.9996380805969238,126.59705298523592,20.22701659534858,0.21255183219909668,836.2976492902728,478.1146137275357,0.9999709129333496,952.2387082586652,601.4815301317943,0.999841570854187,931.3424879600618,439.6988922342559,0.9999169707298279,1014.4344255149887,556.7317541929305,0.9997963309288025
7,907.8092453045517,480.13702098060674,0.9996544718742371,778.1176985733797,232.3260457870002,0.9996748566627502,126.61089520393956,20.21792380549231,0.20991215109825134,838.5312242414378,478.0979982703865,0.9999670386314392,952.872002926673,602.9633640151301,0.9998496770858765,932.1524732254491,440.42988718527994,0.9998944997787476,1011.152267008863,558.7741591254303,0.9997783899307251
8,908.7521340861271,481.9459277743731,0.9988750219345093,776.9161384679445,230.41201926964789,0.999630868434906,126.61709204709884,20.362108882759077,0.20766448974609375,837.9645182497381,478.24117134877986,0.9999306201934814,952.6161258041384,601.570689106713,0.9999764561653137,929.4251091812253,439.5263457621285,0.9995296001434326,1010.8170070914025,559.0881567441995,0.9996819496154785
9,907.9947691483331,478.4608242424559,0.9982771873474121,778.2148346267422,232.14898578085962,0.9996602535247803,126.56954081834283,20.315343642486454,0.19376108050346375,838.3338091675537,473.6005778675749,0.9998785257339478,951.4747140235071,599.585566856552,0.9999781847000122,930.9253302307429,435.653602620653,0.9995661973953247,1010.2982879028704,558.422614524481,0.9991371035575867
10,907.5768393924624,476.74321880019545,0.9985499382019043,777.8866422464806,232.07603818026757,0.999593198299408,126.68990878010253,20.360855104900125,0.20198211073875427,841.110730783658,474.2637908215261,0.9999486804008484,950.5326971791293,601.1421295349172,0.9999912977218628,933.5321822717356,441.0487196998058,0.9997406005859375,1017.3760831696479,557.3970025763491,0.9997445940971375
11,908.6957849592121,477.49560930865033,0.9995110630989075,778.5012425519199,232.16792808257856,0.9997036457061768,126.58411107522853,20.37818955665298,0.19228041172027588,840.7101165436285,478.1911729815198,0.9999839663505554,947.5806206619912,599.7833588686194,0.9999833106994629,933.0579952062276,442.55185277815195,0.9997930526733398,1013.8496435188418,557.780523855579,0.9999087452888489
12,906.6380434572543,479.6433201315525,0.9996687173843384,777.8414539778636,231.93438351464127,0.999761700630188,126.6179495651742,20.37212042519971,0.19453135132789612,839.1616848824983,479.8945581277128,0.9999822378158569,945.666630415245,600.5594113194738,0.999975323677063,934.3601650302674,445.19465882201655,0.9998741149902344,1008.7140675336418,560.0913032400371,0.9999648332595825
13,908.3284258722559,479.7803247700129,0.997855007648468,777.6231225772478,230.76084510260094,0.9997644424438477,126.53127184723948,20.384589672644186,0.19242629408836365,837.1032455336217,479.17922145932835,0.9999383687973022,946.1072756746486,601.6660136083351,0.999967098236084,930.4546509407439,440.747474179243,0.9996727705001831,1009.8251164189837,561.3333093714665,0.9997943639755249
